3	0.12823290543501786
116	0.1345195865756933
280	0.06835822876836906
301	0.03435555099232418
443	0.01723186729541787
470	0.00868724151665512
474	0.004383908723148283
601	0.04131187428843866
712	0.020856382734993156
892	2.0011463051427976
979	1.0164949327866584
1007	0.662421603123291
1030	0.33765933446191987
1120	0.17196218412151865
1169	0.08779958113063824
1171	0.04491246995692677
1208	0.02295906050217056
1353	0.03774911212901699
1478	0.01933005661220122
1500	0.009942171079176276
1546	1.0049148081223924
1589	0.5173106515847765
1732	0.2659843794934966
1750	0.13747068484680636
1754	0.07109379043285813
1874	0.036684119348298516
1961	0.01898369987443349
2062	0.009924831165999848
2198	0.005360281398187894
2349	0.08670621018803626
2414	0.0452838366276902
2479	0.023678302839752696
2504	0.012405620855242994
2651	0.4385416405649192
2809	0.22986625578935183
2880	0.12104007586817644
2922	0.06385385313752323
3010	0.300138347719189
3027	0.15878283225470113
3271	0.08501310103419968
3278	0.04519201809546125
3339	0.024000587745630853
3468	0.012742567637127777
3538	0.00678871015155913
3601	0.0036217007825936065
3636	0.0019353010447025198
3740	0.0010333690076249624
3833	0.0005528934313652201
3846	0.0002967701322962313
3912	0.12712632070270402
3961	0.06827984283030197
4034	0.04626448564334851
4061	0.024911802340700007
4116	0.013412820268067449
4181	0.0072269991264306555
4343	0.07362772197952872
4441	0.08142196733321505
4450	0.044163090235002755
4567	0.04005981029692407
4677	0.02208586710034055
4750	0.012011504863604472
4788	0.006545062456567052
4828	0.0035685236381759466
4834	0.001948261875845958
4951	0.0035989695218319184
5011	0.00352725499702089
5041	0.0027840869726656337
5048	0.0015253243236124092
5050	0.0008358797263614548
5078	0.0004578329244964152
5141	0.00025069859532500516
5244	0.000723510896113666
5314	0.0005294143274756635
5364	0.0004303969105787786
5446	0.00023670163395550503
5501	0.00013042167725174636
5525	7.196876880222192e-05
5669	3.9639655781797956e-05
5749	2.1935397565897574e-05
5797	1.2261007142910785e-05
5923	8.17582492551594e-05
6005	4.5317711446557496e-05
6056	2.523751298788568e-05
6062	1.4016509579661829e-05
6066	7.808091352146107e-06
6115	4.345986754472619e-06
6139	2.5256529774253522e-06
6308	2.1232156200312602e-05
6447	1.1831736900447254e-05
6582	2.7640885763347e-05
6608	1.5516776091573092e-05
6820	1.9508840093607205e-05
6829	2.8683758944936244e-05
6969	1.6101718619765393e-05
7055	1.559589924582383e-05
7081	1.219587186795934e-05
7274	6.869911928220063e-06
7439	1.147706085546929e-05
7454	6.521711526374929e-06
7555	4.750407329723316e-06
7685	3.86575575994641e-06
7815	3.455695386733737e-06
7874	2.7458447391381924e-06
7923	1.8057244464131372e-06
7950	1.1606717187362392e-06
7986	7.090227551742601e-07
8032	7.592981816628708e-07
8035	1.4792157543297435e-07
8052	7.255900769109758e-08
8088	6.688520493014494e-08
8211	2.0025307634341516e-07
8831	2.9728963113484497e-07
8844	1.737224337716725e-07
8854	1.664935815881563e-07
8937	3.647055990541048e-08
9175	4.46919656837963e-09
9280	3.341884458052391e-08
9488	6.704390997924747e-08
9627	1.0092874269673757e-07
9636	6.709595190557138e-08
10149	3.570057316437669e-08
10379	4.6658328756166156e-08
10399	1.1279791323204336e-08
10431	4.191521796315101e-09
10660	3.228978862068743e-08
10692	4.154251520560592e-08
10720	2.3051443420740725e-08
10825	1.2284472106216526e-08
10843	7.3017769608441085e-09
10855	5.0487773961549465e-09
10872	3.0615581181336893e-09
10876	1.7253576345410693e-09
10900	1.7254286888146453e-10
10931	4.0343088869576604e-09
10940	8.070539792015552e-10
10997	5.642899481017594e-10
11143	2.6913582473753195e-10
11185	4.574811640623011e-10
11219	1.6575558703380011e-09
11383	6.419961451342715e-09
11415	4.783352380854922e-09
11477	3.4840752505260753e-09
11484	2.1704025243707292e-09
11498	3.9411496288721537e-10
11585	4.337175951718564e-09
11608	2.1711183961770075e-09
11629	1.3121113084935132e-09
11691	3.0348239477007155e-09
11700	1.680326988662273e-10
11718	1.6086367793377576e-09
11804	1.8457786410408517e-09
11813	7.979341631880743e-10
11831	8.828937581029095e-10
11879	8.65307825392847e-10
11890	7.378559985227184e-10
11919	3.3450930914113997e-10
11926	2.7205562247445414e-09
11977	1.3593695058489175e-09
12209	2.994138270651092e-10
12220	1.5143264420203195e-10
12226	1.0964740226881986e-10
12262	1.028759299970261e-10
12269	4.838973666210222e-11
12350	5.8061999652636587e-11
12369	4.714628687452205e-11
12374	2.0803945233183185e-09
12404	7.777867239155967e-10
12425	5.090701193921632e-10
12478	3.1030111813379335e-10
12621	5.485407683636367e-10
12627	3.2930458360169723e-10
12782	4.325571012486762e-10
12885	2.7338309394053795e-10
12986	9.053149341298194e-10
13138	5.766782606997367e-10
13150	3.6201974751293164e-10
13161	2.2247803599384497e-10
13273	1.8905019771864318e-09
13284	1.3984102764652562e-09
13315	1.168928065453656e-09
13425	1.2731149467981595e-09
13432	5.950511194896535e-10
13491	1.493136281283114e-09
13558	9.400640266221671e-10
13566	5.793445723156765e-10
13636	3.722178121279285e-10
13644	2.2869350857490645e-10
13718	1.4132872649952333e-10
13736	8.734879486382852e-11
13998	1.3732105230701563e-08
14004	5.0204214119276e-09
14122	2.9166358217480592e-09
14133	1.8165664528169145e-09
14268	1.0905711889108716e-09
14374	6.688729570214491e-10
14430	4.1736214484444645e-10
14488	2.6073010417348996e-10
14556	1.6284040782466036e-10
14576	1.0224177060536022e-10
14623	6.374634153871739e-11
14663	3.3931968346223584e-11
14682	2.1222135160314792e-11
14721	9.512390874988341e-12
14723	5.9685589803848416e-12
14842	2.0213910545408e-09
15079	2.0528858613033663e-09
15089	1.2938183857613694e-09
15136	6.357137039003646e-10
15530	4.076625259585853e-09
15638	2.5784476775925214e-09
15767	1.59429447421644e-09
15781	1.0124612259687638e-09
15862	2.59260879431622e-09
15915	5.423297366746738e-09
15962	3.6279566018038167e-09
15964	2.3096458079407967e-09
16024	1.783691416790134e-09
16152	9.4153662644203e-10
16239	4.618824434032831e-09
16340	1.1477432337869686e-08
16457	4.4939110210862054e-09
16665	2.8638371674105656e-09
16790	1.5871872705019996e-09
16874	9.568950076754845e-10
16906	6.150759901402125e-10
16922	3.956426297690996e-10
16926	2.545981203638803e-10
16987	1.6365575561394508e-10
17032	7.261746759468224e-11
17083	5.043467865561979e-10
17127	3.483240362811557e-10
17301	2.012191302469546e-09
17457	1.2669207904991708e-09
17776	6.066169788709885e-10
17788	3.9105430005292874e-10
17839	1.1423701096191508e-08
17932	2.427643863711637e-09
18030	1.5776482342744202e-09
18089	4.720609680930465e-09
18229	6.613731784455013e-11
18267	4.784201479424155e-09
18300	4.56726212405556e-09
18539	2.4073898430287954e-09
18548	5.518382195646154e-09
18600	3.5030502942845487e-09
18689	4.735190017868263e-09
18786	7.34543093017237e-09
18834	4.818407006723646e-09
18975	2.751173511228444e-09
19025	1.802410665163734e-09
19029	1.1870184835061082e-09
19053	8.029150677657526e-10
19126	5.278923964624482e-10
19205	8.793522354721972e-09
19310	2.4286768152137483e-08
19329	1.602762722541229e-08
19420	1.0563997676626968e-08
19474	6.974529398462437e-09
19718	2.55883296773618e-08
19727	4.3947427030843755e-08
19885	2.1916141790256916e-08
19914	1.4739567788524255e-08
19956	2.5074820442227974e-08
19965	1.6660287371905724e-08
19974	3.031864181934907e-08
20031	4.7130422231589364e-08
20058	3.5473686210707456e-08
20143	2.1885281142886015e-08
20214	1.445367558972066e-08
20357	9.141672308032867e-09
20374	6.089479143156495e-09
20386	3.753923394356207e-09
20412	2.5040023388100963e-09
20450	1.6198509200648914e-09
20497	1.0794849458761746e-09
20705	1.7517862715976662e-09
20841	2.89258395014258e-09
20964	1.2253913439508324e-09
21028	8.152110098080811e-10
21034	5.474802833305148e-10
21138	3.644817780923404e-10
21145	1.4509105028537306e-10
21149	9.823430957567325e-11
21172	4.047784329941351e-11
21174	2.722444492064824e-11
21184	1.9168666653968103e-11
21215	1.2700951401711791e-11
21219	4.0166270309782703e-10
21315	1.0895000457367132e-09
21388	2.6473990999420494e-08
21401	1.8007851210199988e-08
21421	1.2134263371876841e-08
21532	1.9131599415800338e-08
21559	1.2905983837185886e-08
21627	4.8115733619624734e-09
21757	1.0449788589994569e-08
21766	7.06672054207047e-09
21944	4.602979331025381e-09
22001	3.1153000179529045e-09
22003	2.112054531266949e-09
22075	1.430217722031557e-09
22164	1.2910597035897808e-09
22167	1.1022034840380002e-08
22470	2.639684026917166e-09
22528	1.7631176518762004e-09
22578	1.200127996980882e-09
22612	8.175522481224107e-10
22621	5.639044786676095e-10
22682	3.8395597812268534e-10
22720	2.618314454139181e-10
22728	1.787725523172412e-10
22753	1.219433443111484e-10
22835	8.313882915444992e-11
22958	5.707789796360885e-11
22982	1.1566037017018971e-10
23104	7.912248634056596e-11
23167	5.468692165777611e-11
23202	3.7488234738702886e-11
23206	2.5702107109282224e-11
23225	1.7553958286953275e-11
23266	1.2036593943776097e-11
23272	8.256506589532364e-12
23293	6.511802652653387e-09
23489	4.452385127251546e-09
23559	2.2943279276432804e-08
23566	1.5779741957544502e-08
23674	1.0756240342857382e-08
23692	1.1593106918894591e-08
23718	7.979775062949557e-09
23738	5.495831345569968e-09
23814	2.8308390298548147e-08
23963	1.2752941813687357e-08
24116	8.777508497814779e-09
24349	5.151965964955707e-09
24460	7.608482732734956e-09
24543	5.269301439625451e-09
24576	3.6542235903880282e-09
24637	8.437464060762068e-09
24646	5.110301515287574e-09
24774	1.4806026626956736e-08
24796	7.973689264417771e-09
24798	5.545444992094417e-09
24816	3.8556215997687104e-09
24929	1.572285057704903e-08
24965	1.1047909254102706e-08
24969	7.697723347632746e-09
25009	5.357467358635404e-09
25083	1.4992986407946773e-08
25162	1.0437240405281045e-08
25233	7.307329852324074e-09
25351	5.0895057057687154e-09
25406	3.55010953967394e-09
25436	2.4807125242887196e-09
25600	1.7039081257053112e-09
25622	1.192809406802553e-09
25703	8.701821485601613e-10
25707	6.099227789491124e-10
25748	4.2714098924534483e-10
25844	1.0852833298713449e-08
25855	2.956387135100158e-09
26026	2.1944437378351722e-09
26187	4.880501336401721e-09
26304	1.0557599239291449e-10
26322	7.435652094045508e-11
26374	5.220002208261576e-11
26407	3.375713930608981e-09
26416	2.3800641457683014e-09
26566	1.6856827045330647e-09
26716	4.735776215625265e-09
26739	2.8054838452362674e-09
26764	1.786114367519076e-09
26818	1.2633343260404217e-09
27023	1.261387438944439e-09
27039	2.1587549525747818e-09
27063	1.5295054112129947e-09
27158	6.799358587272764e-08
27204	4.820021004547925e-08
27206	3.4211769417424875e-08
27281	4.465876024539739e-08
27495	3.158115013945917e-08
27750	2.2358277007583638e-08
27879	1.590165332743254e-08
27946	4.1698864805539415e-08
28131	2.0991999249986293e-08
28152	1.5005946707447038e-08
28234	1.0678393280727505e-08
28365	1.047626163597215e-08
28394	4.649834295378241e-09
28720	3.816982285798076e-08
28747	2.7772268040848758e-08
28854	2.4225455419468744e-08
28896	2.6574106470889092e-08
28906	2.482497052369581e-08
28938	1.7850753764037108e-08
28944	1.2845807972894363e-08
28969	9.060876493549586e-09
28983	6.5208993760279554e-09
29013	4.6943764431262025e-09
29063	3.3769946838901888e-09
29130	2.5341346798768427e-09
29295	2.5031862804780758e-08
29424	8.536455098351325e-09
29477	6.160334464766493e-09
29524	4.447951340580403e-09
29551	3.283560090494575e-09
29627	2.37073827236145e-09
29654	1.7160299847773786e-09
29688	1.2410286132080728e-09
29699	8.98154439710197e-10
29784	7.126974566062927e-10
29845	6.209395841949572e-08
29871	1.759834233894253e-08
29885	1.2753222478067983e-08
29978	9.228434905139693e-09
30021	5.567105887394064e-08
30048	1.2421004669249669e-08
30065	2.562570600161962e-08
30089	1.8594091599766216e-08
30113	2.0908654363438473e-08
30263	1.4325832964345864e-08
30449	1.0376652426202781e-08
30543	7.528150547386758e-09
30616	5.35318278593877e-09
30666	3.898330547258411e-09
30703	2.4385993668829542e-08
30977	3.701217643481414e-08
31162	3.1859421767421736e-08
31194	2.3300733786868477e-08
31248	1.705428509524154e-08
31303	2.929070319623861e-09
31306	2.143368149631897e-09
31412	1.540815475209456e-09
31423	1.1295320234694373e-09
31530	8.940812534774523e-10
31562	6.569855770521826e-10
31572	4.821529842047312e-10
31790	1.9194636990960134e-09
31816	4.313942980616048e-09
31822	2.892832640100096e-10
31884	2.1247714698802156e-10
31930	3.0329694311603816e-09
31978	6.552856035568766e-10
32186	4.840732259481229e-10
32213	2.5338664499940933e-09
32277	1.866311549747479e-09
32290	1.3766285889005303e-09
32424	1.013043871012087e-09
32506	7.469260765446961e-10
32639	5.554507964689037e-10
32677	4.105569217927041e-10
32706	3.03433722592672e-10
32710	2.2448176650868845e-10
32792	1.660307447082232e-10
32829	1.2284928629924252e-10
32843	9.099743181195663e-11
32868	6.839151467374904e-11
32929	5.0594195499797934e-11
33049	4.552447308014962e-11
33225	3.4299674211979436e-11
33457	5.208773856679727e-09
33538	3.793232394855295e-11
33592	3.377422785888484e-08
33619	9.632808328774445e-09
33681	3.101620293932683e-08
33687	1.4811885051813078e-08
33726	1.102775648575971e-08
33871	6.550264330940081e-09
33879	5.241043155024272e-09
34005	3.889432775849855e-09
34052	4.222755478622275e-09
34089	5.419134119222235e-08
34180	4.041505086149755e-08
34262	3.016500649266618e-08
34272	2.2559403234367892e-08
34282	1.6872560237857215e-08
34330	1.2610417599034918e-08
34421	4.7647343848211676e-08
34435	1.0835224273364474e-08
34443	8.113056892966597e-09
34559	3.080366184349259e-09
34591	2.3072850297012337e-09
34612	1.7289352172156214e-09
34661	6.175433497901395e-10
34738	4.261213604195291e-10
34842	2.7738185082171185e-09
34963	1.1490723039742079e-08
34995	8.63009574914031e-09
34997	6.4868412863461344e-09
35017	4.7754742382721815e-09
35239	8.942139473333555e-09
35316	3.131481030038685e-08
35397	1.2231957668973337e-09
35418	9.203553474890214e-10
35445	2.4289548150591145e-09
35672	3.54792426549011e-08
35772	2.673748156212241e-08
35858	2.0166172731705956e-08
35947	4.295326583303449e-08
35949	3.248711699654905e-08
36023	3.353323307919709e-08
36055	2.5552731486300218e-08
36178	3.8745826103081527e-08
36192	2.9341343577016232e-08
36232	2.2055354875760713e-08
36313	1.6685424597540077e-08
36352	1.2640239077654769e-08
36437	9.569216530280755e-09
36542	7.245185784654495e-09
36604	5.491836319038157e-09
36628	4.169304901324722e-09
36720	3.1614959539183474e-09
36934	2.3770603263528756e-09
36953	1.5853878210236871e-09
36996	2.2067219163091067e-09
37075	1.6775985045569541e-09
37266	2.766302742429616e-10
37283	2.0883028639673284e-10
37286	1.581987874033075e-10
37326	1.2015100026019354e-10
37360	9.161027492154972e-11
37433	6.981260014526924e-11
37503	5.168132588551089e-11
37720	1.3223377948179404e-10
37749	1.0117950921539887e-10
37760	7.72857333686261e-11
37789	5.982414563732164e-11
37796	4.589395530274487e-11
37932	3.696243311424041e-11
38124	2.8880009494969272e-11
38226	2.2925661369299632e-11
38307	1.744737687658926e-11
38433	1.822169082288383e-10
38491	1.3942091925400746e-10
38497	1.071249755568715e-10
38565	1.0362466440483331e-09
38754	1.5586998358685378e-10
38788	1.198863230911229e-10
38832	9.2210683533267e-11
38865	7.121059297787724e-11
38892	5.481481935021293e-11
38944	4.218136950839835e-11
38981	3.348432642269472e-11
39259	2.056541603678852e-10
39274	1.588524867202068e-10
39307	1.226787560426601e-10
39436	9.408829271251307e-11
39441	7.270273272297345e-11
39556	5.645617306981876e-11
39574	7.512088728844901e-10
39634	1.2648548874949483e-10
39658	9.781331300473539e-11
39721	7.741896013158112e-11
39805	7.052945782959341e-08
39838	1.583821074291336e-08
40308	1.1955622269965716e-08
40352	9.279794710437272e-09
40360	7.2084347380041436e-09
40933	5.537193814575403e-09
41065	4.3237804447926464e-09
41133	3.3682727718087335e-09
41154	2.628246065228268e-09
41245	2.047892522227812e-09
41256	1.5977228429164825e-09
41319	1.2469136834170058e-09
41388	9.722729288341725e-10
41433	7.157705539384551e-10
41721	5.682974091314463e-10
41834	8.748752833298568e-10
41894	6.841833766202399e-10
41948	4.4412052702114124e-08
41964	3.4804402915256105e-08
42041	2.7244320577324288e-08
42200	2.1300257557754776e-08
42223	1.672593263890576e-08
42298	3.1499210351171314e-08
42323	2.339269045137371e-08
42364	2.9669687151567814e-08
42422	2.3305441132492888e-08
42481	1.8805868862159514e-08
42497	1.4794663272255093e-08
42659	1.2560956719198657e-08
42795	9.792277211317924e-09
42944	6.8864451918670966e-09
43049	4.9953605696373415e-09
43109	3.910868073830898e-09
43614	2.114726171953407e-09
43844	3.209105869927953e-09
43922	2.5375257450832578e-09
43990	2.007713106877418e-09
44206	4.3926284831741214e-10
44210	1.216172051954345e-09
44319	1.0174971976084635e-10
44584	9.369305331574651e-10
44659	7.437606086568849e-10
44764	5.902904831600608e-10
44821	4.691909083476276e-10
45271	3.7910652395112265e-10
45440	3.014246630073103e-10
45451	2.4063417924935493e-10
45463	1.9209700496958249e-10
45546	1.531521576225714e-10
45609	1.2220446876654023e-10
45622	1.3933920683939505e-10
45650	1.1130119048630149e-10
45680	8.93987106564964e-11
45742	7.136158330922626e-11
45749	2.368238938288414e-11
45949	9.243095178135263e-10
46009	7.39056815746153e-10
46050	5.913349809816282e-10
46064	4.296332178910234e-10
46086	2.963300715919104e-10
46212	5.141602699154646e-09
46226	4.120273899843596e-09
46458	2.066673943090791e-09
46465	1.6584138506914314e-09
46552	1.3287273503692631e-09
46583	1.0662013494311395e-09
46714	8.539480234048824e-10
46770	7.170140037260353e-10
46869	6.1554210617487115e-09
46962	4.9408335200951115e-09
47305	3.956536431815039e-09
47309	3.4469920251467556e-09
47312	2.7777318223343173e-09
47491	2.230578388662252e-09
47550	1.7970567256497816e-09
47700	1.4455636687671358e-09
47844	1.1637997232583075e-09
47942	9.384510946119917e-10
48103	7.561560266822198e-10
48233	6.101057437035706e-10
48302	4.931646202521733e-10
48379	3.986340146866496e-10
48401	3.227533795779891e-10
48451	2.6119018059489463e-10
48642	2.1088020218940073e-10
48863	1.701980778534562e-10
49174	1.4071588338993024e-10
49209	1.1432277347012132e-10
49375	9.497291841853439e-11
49477	7.723066630660469e-11
49505	5.719586582131342e-09
49687	1.121271964166226e-09
49723	4.844196155318059e-09
49805	1.8060983819623289e-09
49809	4.275040765833182e-09
49980	3.4715395003104277e-09
